Frame Number,Processing Time (seconds)
459,0.30594491958618164
460,0.3055245876312256
461,0.3229391574859619
462,0.1824800968170166
463,0.1925971508026123
464,0.19134759902954102
465,0.18612265586853027
466,0.2002401351928711
467,0.48893165588378906
468,0.18006062507629395
469,0.1843271255493164
470,0.1924443244934082
471,0.18952250480651855
472,0.19181394577026367
473,0.18862366676330566
474,0.17979216575622559
475,0.21014714241027832
476,0.17961502075195312
477,0.2010507583618164
478,0.1896827220916748
479,0.18491315841674805
480,0.20380926132202148
481,0.17749547958374023
482,0.19396662712097168
483,0.1920175552368164
484,0.48965001106262207
485,0.1789112091064453
486,0.19550037384033203
487,0.18808650970458984
488,0.1890277862548828
489,0.18970513343811035
490,0.18962931632995605
491,0.18155884742736816
492,0.2006514072418213
493,0.1880042552947998
494,0.1896991729736328
495,0.20048952102661133
496,0.19213438034057617
497,0.1923656463623047
498,0.18027234077453613
499,0.1837296485900879
500,0.20902037620544434
501,0.18613004684448242
502,0.1904914379119873
503,0.49167943000793457
504,0.20156288146972656
505,0.18810057640075684
506,0.19283056259155273
507,0.18726491928100586
508,0.1890864372253418
509,0.23708057403564453
510,0.30272436141967773
511,0.27197957038879395
512,0.2783949375152588
513,0.2980942726135254
514,0.29923057556152344
515,0.30004119873046875
516,0.3148689270019531
517,0.30755019187927246
518,0.2880415916442871
519,0.28554368019104004
520,0.3194606304168701
521,0.23368191719055176
522,0.1811072826385498
523,0.19632530212402344
524,0.4970545768737793
525,0.18009090423583984
526,0.18461823463439941
527,0.1868584156036377
528,0.18692803382873535
529,0.20321321487426758
530,0.19038152694702148
531,0.18343615531921387
532,0.1861133575439453
533,0.18636417388916016
534,0.19607138633728027
535,0.1916048526763916
536,0.18295860290527344
537,0.4807243347167969
538,0.206010103225708
539,0.18085885047912598
540,0.18549609184265137
541,0.17561554908752441
542,0.18764162063598633
543,0.2003319263458252
544,0.19034051895141602
545,0.17767024040222168
546,0.1802353858947754
547,0.18869400024414062
548,0.18359375
549,0.1999824047088623
550,0.4868953227996826
551,0.1805250644683838
552,0.19347119331359863
553,0.21065568923950195
554,0.18188142776489258
555,0.19733071327209473
556,0.17416644096374512
557,0.19118332862854004
558,0.20295166969299316
559,0.18346500396728516
560,0.18742108345031738
561,0.18054866790771484
562,0.1824474334716797
563,0.18774199485778809
564,0.1917407512664795
565,0.46588850021362305
566,0.18295073509216309
567,0.2052767276763916
568,0.29705286026000977
569,0.27362823486328125
570,0.27553653717041016
571,0.30524349212646484
572,0.30991482734680176
573,0.3016536235809326
574,0.31038570404052734
575,0.3045027256011963
576,0.30476951599121094
577,0.2658498287200928
578,0.18256330490112305
579,0.19802236557006836
580,0.47774815559387207
581,0.194258451461792
582,0.19889402389526367
583,0.19610238075256348
584,0.2030951976776123
585,0.18554925918579102
586,0.19939970970153809
587,0.18887543678283691
588,0.1932539939880371
589,0.18694114685058594
590,0.18313288688659668
591,0.18524384498596191
592,0.190504789352417
593,0.19216203689575195
594,0.19224882125854492
595,0.4813995361328125
596,0.18650507926940918
597,0.2058706283569336
598,0.1884922981262207
599,0.19106674194335938
600,0.19989466667175293
601,0.19411110877990723
602,0.1949307918548584
603,0.19144582748413086
604,0.19258475303649902
605,0.18462657928466797
606,0.19938945770263672
607,0.1875474452972412
608,0.19541358947753906
609,0.18227767944335938
610,0.18604660034179688
611,0.1865861415863037
612,0.49503636360168457
613,0.17606496810913086
614,0.18558430671691895
615,0.18150734901428223
616,0.1793360710144043
617,0.20350933074951172
618,0.178253173828125
619,0.18874692916870117
620,0.20966100692749023
621,0.18429064750671387
622,0.20498991012573242
623,0.18140125274658203
624,0.18467330932617188
625,0.2781374454498291
626,0.2792949676513672
627,0.3061645030975342
628,0.2607581615447998
629,0.29135680198669434
630,0.29106616973876953
631,0.6509692668914795
632,0.28273487091064453
633,0.31250929832458496
634,0.28957319259643555
635,0.3013341426849365
636,0.18826675415039062
637,0.19941258430480957
638,0.1979985237121582
639,0.18873047828674316
640,0.18687772750854492
641,0.184051513671875
642,0.196852445602417
643,0.18258976936340332
644,0.19457292556762695
645,0.18304061889648438
646,0.19222068786621094
647,0.18906283378601074
648,0.1919112205505371
649,0.1988682746887207
650,0.18645501136779785
651,0.5029768943786621
652,0.21573162078857422
653,0.18860983848571777
654,0.18860197067260742
655,0.18179869651794434
656,0.1984541416168213
657,0.19325733184814453
658,0.19487738609313965
659,0.17586588859558105
660,0.18412995338439941
661,0.1848466396331787
662,0.19913220405578613
663,0.19082403182983398
664,0.18799471855163574
665,0.1855144500732422
666,0.18724584579467773
667,0.2150428295135498
668,0.2037949562072754
669,0.19327020645141602
670,0.1917276382446289
671,0.1893463134765625
672,0.20670652389526367
673,0.20442414283752441
674,0.4893486499786377
675,0.1820063591003418
676,0.2025926113128662
677,0.19083523750305176
678,0.18785667419433594
679,0.18738913536071777
680,0.1960587501525879
681,0.19806885719299316
682,0.20000362396240234
683,0.18828964233398438
684,0.2274761199951172
685,0.29746007919311523
686,0.29179978370666504
687,0.6919968128204346
688,0.317568302154541
689,0.29492616653442383
690,0.30419015884399414
691,0.3103044033050537
692,0.29719090461730957
693,0.3158118724822998
694,0.2998676300048828
695,0.2101304531097412
696,0.185760498046875
697,0.1976487636566162
698,0.18775391578674316
699,0.1954178810119629
700,0.21250629425048828
701,0.18252229690551758
702,0.4917874336242676
703,0.18648958206176758
704,0.20321369171142578
705,0.18161559104919434
706,0.18809890747070312
707,0.1939067840576172
708,0.1922774314880371
709,0.20843148231506348
710,0.18617796897888184
711,0.1885206699371338
712,0.20376896858215332
713,0.19513940811157227
714,0.2100834846496582
715,0.1849381923675537
716,0.20055389404296875
717,0.5111336708068848
718,0.19905710220336914
719,0.18421173095703125
720,0.19321012496948242
721,0.18440508842468262
722,0.19000768661499023
723,0.20778584480285645
724,0.1996142864227295
725,0.19215822219848633
726,0.19909453392028809
727,0.18619012832641602
728,0.19744062423706055
729,0.20307230949401855
730,0.19014358520507812
731,0.19515490531921387
732,0.5204887390136719
733,0.1851518154144287
734,0.19774413108825684
735,0.1827256679534912
736,0.19594860076904297
737,0.20101356506347656
738,0.20052123069763184
739,0.18865537643432617
740,0.18331527709960938
741,0.27470827102661133
742,0.29595065116882324
743,0.28616809844970703
744,0.27759695053100586
745,0.3150899410247803
746,0.3099374771118164
747,0.3340325355529785
748,0.318652868270874
749,0.5738892555236816
750,0.18974661827087402
751,0.2010326385498047
752,0.18821024894714355
753,0.20431089401245117
754,0.19959044456481934
755,0.19066572189331055
756,0.21487951278686523
757,0.18569183349609375
758,0.22618794441223145
759,0.19012808799743652
760,0.19525384902954102
761,0.1855759620666504
762,0.18810272216796875
763,0.21135592460632324
764,0.1957089900970459
765,0.19189882278442383
766,0.20018219947814941
767,0.19436430931091309
768,0.4913928508758545
769,0.2023172378540039
770,0.18655157089233398
771,0.193220853805542
772,0.20009088516235352
773,0.19442081451416016
774,0.19938397407531738
775,0.18316364288330078
776,0.188523530960083
777,0.2053821086883545
778,0.19257855415344238
779,0.19274187088012695
780,0.19116783142089844
781,0.1815626621246338
782,0.191514253616333
783,0.19327664375305176
784,0.19739794731140137
785,0.20748233795166016
786,0.2213599681854248
787,0.1817302703857422
788,0.20859003067016602
789,0.49599385261535645
790,0.18722844123840332
791,0.19772028923034668
792,0.18949580192565918
793,0.1992194652557373
794,0.18118000030517578
795,0.21049833297729492
796,0.3027975559234619
797,0.28382039070129395
798,0.28629112243652344
799,0.29057812690734863
800,0.33064746856689453
801,0.31789231300354004
802,0.7200927734375
803,0.33290863037109375
804,0.2742187976837158
805,0.1971588134765625
806,0.2199242115020752
807,0.2180473804473877
808,0.20485782623291016
809,0.18647193908691406
810,0.2007431983947754
811,0.2149655818939209
812,0.19460082054138184
813,0.18961596488952637
814,0.19947171211242676
815,0.5320894718170166
816,0.18625736236572266
817,0.19712018966674805
818,0.19089508056640625
819,0.21387648582458496
820,0.21108722686767578
821,0.19328737258911133
822,0.1922588348388672
823,0.19997382164001465
824,0.21524763107299805
825,0.20662999153137207
826,0.18973612785339355
827,0.20191740989685059
828,0.19001531600952148
829,0.20057392120361328
830,0.5180296897888184
831,0.18419361114501953
832,0.2002255916595459
833,0.2138829231262207
834,0.19151043891906738
835,0.19359254837036133
836,0.20460844039916992
837,0.20871663093566895
838,0.21880888938903809
839,0.1905808448791504
840,0.2021653652191162
841,0.19109201431274414
842,0.20331835746765137
843,0.22035574913024902
844,0.19845175743103027
845,0.5240936279296875
846,0.1976323127746582
847,0.21668219566345215
848,0.1966569423675537
849,0.2872624397277832
850,0.30013537406921387
851,0.3096156120300293
852,0.28925108909606934
853,0.32270145416259766
854,0.34676098823547363
855,0.31243181228637695
856,0.3481566905975342
857,0.3076362609863281
858,0.19269394874572754
859,0.19834232330322266
860,0.5244770050048828
861,0.20660090446472168
862,0.19431328773498535
863,0.2056424617767334
864,0.19773507118225098
865,0.2019362449645996
866,0.2071363925933838
867,0.20359516143798828
868,0.19316911697387695
869,0.1972789764404297
870,0.21333742141723633
871,0.203934907913208
872,0.1961982250213623
873,0.191633939743042
874,0.19945430755615234
875,0.19793248176574707
876,0.20340800285339355
877,0.5016384124755859
878,0.1992793083190918
879,0.19543862342834473
880,0.22091913223266602
881,0.18753337860107422
882,0.2061145305633545
883,0.20285964012145996
884,0.1981053352355957
885,0.22032737731933594
886,0.20709562301635742
887,0.2054581642150879
888,0.20641708374023438
889,0.187880277633667
890,0.21410179138183594
891,0.18996644020080566
892,0.19924211502075195
893,0.20398831367492676
894,0.19184160232543945
895,0.2142016887664795
896,0.5077688694000244
897,0.20861315727233887
898,0.19213223457336426
899,0.20798134803771973
900,0.20369482040405273
901,0.2170107364654541
902,0.2832934856414795
903,0.30074357986450195
904,0.31264281272888184
905,0.2998030185699463
906,0.33908510208129883
907,0.3140294551849365
908,0.3005857467651367
909,0.29708147048950195
910,0.3200826644897461
911,0.3123793601989746
912,0.3008725643157959
913,0.34311771392822266
914,0.20298314094543457
915,0.20458221435546875
916,0.4981224536895752
917,0.2042393684387207
918,0.20569634437561035
919,0.19140243530273438
920,0.2005908489227295
921,0.18748903274536133
922,0.21527314186096191
923,0.20721125602722168
924,0.19154882431030273
925,0.20656728744506836
926,0.18861865997314453
927,0.21461224555969238
928,0.19945049285888672
929,0.1870889663696289
930,0.19005060195922852
931,0.19158029556274414
932,0.2085106372833252
933,0.20752620697021484
934,0.19351625442504883
935,0.1970531940460205
936,0.18994498252868652
937,0.20954036712646484
938,0.20826292037963867
939,0.504213809967041
940,0.18647217750549316
941,0.21636366844177246
942,0.19072556495666504
943,0.20037007331848145
944,0.20806622505187988
945,0.19167280197143555
946,0.22865724563598633
947,0.18796443939208984
948,0.19130444526672363
949,0.20639491081237793
950,0.18874716758728027
951,0.21654224395751953
952,0.5236880779266357
953,0.19133520126342773
954,0.22428441047668457
955,0.2088329792022705
956,0.19005203247070312
957,0.2079610824584961
958,0.19550108909606934
959,0.3123188018798828
960,0.28825902938842773
961,0.28636693954467773
962,0.27942585945129395
963,0.3388705253601074
964,0.31422996520996094
965,0.30707693099975586
966,0.6566975116729736
967,0.1867687702178955
968,0.19637131690979004
969,0.21222686767578125
970,0.18608450889587402
971,0.20246219635009766
972,0.1833181381225586
973,0.1905379295349121
974,0.21263337135314941
975,0.19521594047546387
976,0.185652494430542
977,0.20017075538635254
978,0.19092702865600586
979,0.20772099494934082
980,0.20010757446289062
981,0.5014615058898926
982,0.20361542701721191
983,0.20781159400939941
984,0.18973183631896973
985,0.1986076831817627
986,0.1859874725341797
987,0.22101521492004395
988,0.21958613395690918
989,0.1951456069946289
990,0.19959330558776855
991,0.19748497009277344
992,0.20243620872497559
993,0.21135187149047852
994,0.1883988380432129
995,0.18968462944030762
996,0.5083005428314209
997,0.20433831214904785
998,0.18623685836791992
999,0.19907593727111816
1000,0.20148849487304688
1001,0.20839405059814453
1002,0.22078633308410645
1003,0.19327282905578613
1004,0.19424152374267578
1005,0.20230889320373535
1006,0.20621490478515625
1007,0.20020627975463867
1008,0.1995222568511963
1009,0.1873767375946045
1010,0.19904780387878418
1011,0.5743236541748047
1012,0.2847733497619629
1013,0.311145544052124
1014,0.2765312194824219
1015,0.31586313247680664
1016,0.31419825553894043
1017,0.30475878715515137
1018,0.30943846702575684
1019,0.3019447326660156
1020,0.31101226806640625
1021,0.30735301971435547
1022,0.3142225742340088
1023,0.22364044189453125
1024,0.19702506065368652
1025,0.187941312789917
1026,0.20909786224365234
1027,0.18621492385864258
1028,0.49508070945739746
1029,0.19241881370544434
1030,0.19779276847839355
1031,0.2115931510925293
1032,0.20939207077026367
1033,0.18725013732910156
1034,0.2070467472076416
1035,0.1797173023223877
1036,0.19911932945251465
1037,0.22026419639587402
1038,0.20170998573303223
1039,0.19836688041687012
1040,0.19019317626953125
1041,0.19545578956604004
1042,0.20565533638000488
1043,0.1917104721069336
1044,0.19165992736816406
1045,0.20243048667907715
1046,0.5155737400054932
1047,0.21173596382141113
1048,0.20045685768127441
1049,0.19082331657409668
1050,0.20091557502746582
1051,0.19005846977233887
1052,0.19942736625671387
1053,0.19173836708068848
1054,0.19142484664916992
1055,0.2107088565826416
1056,0.20125889778137207
1057,0.18906307220458984
1058,0.19556808471679688
1059,0.20366501808166504
1060,0.20496225357055664
1061,0.19652915000915527
1062,0.19410157203674316
1063,0.21025681495666504
1064,0.5305671691894531
1065,0.18277692794799805
1066,0.1873633861541748
1067,0.1979680061340332
1068,0.2154238224029541
1069,0.3134784698486328
1070,0.29487013816833496
1071,0.2951984405517578
1072,0.29999876022338867
1073,0.30408382415771484
1074,0.3168482780456543
1075,0.31249046325683594
1076,0.3108389377593994
1077,0.36732006072998047
1078,0.24631142616271973
1079,0.18965744972229004
1080,0.20465302467346191
1081,0.1832571029663086
1082,0.19052505493164062
1083,0.2141733169555664
1084,0.49558091163635254
1085,0.19239091873168945
1086,0.2067277431488037
1087,0.1944568157196045
1088,0.19595050811767578
1089,0.20139241218566895
1090,0.18217086791992188
1091,0.19612383842468262
1092,0.21345734596252441
1093,0.19215941429138184
1094,0.19095921516418457
1095,0.19227170944213867
1096,0.20618653297424316
1097,0.2183389663696289
1098,0.18778681755065918
1099,0.19538593292236328
1100,0.1964735984802246
1101,0.19730520248413086
1102,0.21476030349731445
1103,0.18770289421081543
1104,0.2077782154083252
1105,0.18716025352478027
1106,0.19596552848815918
1107,0.5153713226318359
1108,0.18455719947814941
1109,0.19003868103027344
1110,0.19031167030334473
1111,0.20895648002624512
1112,0.18990492820739746
1113,0.19667434692382812
1114,0.18813014030456543
1115,0.20194292068481445
1116,0.22245430946350098
1117,0.1866133213043213
1118,0.2007761001586914
1119,0.1889181137084961
1120,0.5075571537017822
1121,0.18616652488708496
1122,0.19652962684631348
1123,0.18779397010803223
1124,0.2850358486175537
1125,0.2947046756744385
1126,0.29680490493774414
1127,0.27057600021362305
1128,0.31767845153808594
1129,0.29248547554016113
1130,0.30084800720214844
1131,0.30707645416259766
1132,0.3021714687347412
1133,0.2953357696533203
1134,0.2963554859161377
1135,0.6252045631408691
1136,0.18834280967712402
1137,0.20620322227478027
1138,0.21495699882507324
1139,0.2151508331298828
1140,0.18736791610717773
1141,0.19960355758666992
1142,0.20998048782348633
1143,0.19310569763183594
1144,0.2137465476989746
1145,0.19223785400390625
1146,0.19497990608215332
1147,0.20524978637695312
1148,0.19800996780395508
1149,0.2125837802886963
1150,0.517209529876709
1151,0.18823790550231934
1152,0.2068173885345459
1153,0.1965198516845703
1154,0.19387507438659668
1155,0.20674443244934082
1156,0.19134974479675293
1157,0.2064814567565918
1158,0.18991780281066895
1159,0.2005784511566162
1160,0.21172738075256348
1161,0.19077491760253906
1162,0.21653366088867188
1163,0.19832396507263184
1164,0.19544768333435059
1165,0.5066695213317871
1166,0.23331570625305176
1167,0.1998889446258545
1168,0.20289969444274902
1169,0.19502615928649902
1170,0.20970892906188965
1171,0.20678305625915527
1172,0.19310784339904785
1173,0.20295953750610352
1174,0.18992257118225098
1175,0.19251036643981934
1176,0.19582009315490723
1177,0.19591856002807617
1178,0.19965052604675293
1179,0.18715143203735352
1180,0.20224666595458984
1181,0.25426459312438965
1182,0.6743364334106445
1183,0.2886967658996582
1184,0.32665562629699707
1185,0.32402873039245605
1186,0.31208276748657227
1187,0.3513760566711426
1188,0.32291603088378906
1189,0.18660497665405273
1190,0.19132518768310547
1191,0.20531010627746582
1192,0.21298503875732422
1193,0.19262337684631348
1194,0.19407939910888672
1195,0.19787240028381348
1196,0.2008960247039795
1197,0.21039795875549316
1198,0.1938936710357666
1199,0.20899200439453125
1200,0.5100059509277344
1201,0.20246529579162598
1202,0.18767690658569336
1203,0.21523022651672363
1204,0.18599176406860352
1205,0.20350885391235352
1206,0.21460962295532227
1207,0.18407440185546875
1208,0.20403075218200684
1209,0.18366098403930664
1210,0.20176410675048828
1211,0.20902395248413086
1212,0.1903233528137207
1213,0.19392943382263184
1214,0.1973421573638916
1215,0.2018427848815918
1216,0.20557808876037598
1217,0.19329261779785156
1218,0.19881153106689453
1219,0.5204284191131592
1220,0.18555855751037598
1221,0.1948401927947998
1222,0.20223331451416016
1223,0.19795846939086914
1224,0.21793007850646973
1225,0.19415783882141113
1226,0.19643330574035645
1227,0.20701098442077637
1228,0.1882307529449463
1229,0.21320486068725586
1230,0.18989992141723633
1231,0.20376300811767578
1232,0.18973231315612793
1233,0.1946730613708496
1234,0.21663308143615723
1235,0.19111013412475586
1236,0.2987325191497803
1237,0.2964019775390625
1238,0.3040957450866699
1239,0.6747467517852783
1240,0.3143472671508789
1241,0.29122185707092285
1242,0.29834747314453125
1243,0.31285881996154785
1244,0.30527234077453613
1245,0.3153395652770996
1246,0.26947903633117676
1247,0.20905280113220215
1248,0.2129354476928711
1249,0.20412945747375488
