Frame Number,Processing Time (seconds)
153,1.1420607566833496
154,1.1075477600097656
155,1.11899995803833
156,1.0054845809936523
157,1.0585083961486816
158,0.9621491432189941
159,0.9415161609649658
160,1.5084073543548584
161,1.498659372329712
162,1.0255842208862305
163,0.9232826232910156
164,0.9077174663543701
165,0.9003393650054932
166,0.8941342830657959
167,0.8981010913848877
168,0.9085476398468018
169,0.892620325088501
170,0.8881335258483887
171,0.8968071937561035
172,0.9005370140075684
173,1.2251713275909424
174,1.4082000255584717
175,1.2841417789459229
176,0.8973655700683594
177,0.905524492263794
178,0.9011578559875488
179,0.8950438499450684
180,0.8984622955322266
181,0.9045982360839844
182,0.8946459293365479
183,0.8941876888275146
184,0.8992774486541748
185,0.9156405925750732
186,1.094297170639038
187,1.3673744201660156
188,1.427703857421875
189,0.8886706829071045
190,0.8808352947235107
191,0.8996305465698242
192,0.8970613479614258
193,0.8876690864562988
194,0.8961262702941895
195,0.8912670612335205
196,0.8963861465454102
197,0.8996806144714355
198,0.9132022857666016
199,0.8982090950012207
200,1.34149169921875
201,1.4044172763824463
202,1.044830083847046
203,0.9057936668395996
204,0.9095323085784912
205,0.9046816825866699
206,0.8977723121643066
207,0.9169611930847168
208,0.8971941471099854
209,0.8968603610992432
210,0.9019019603729248
211,0.8999545574188232
212,0.9007723331451416
213,1.2327837944030762
214,1.396873950958252
215,1.2950716018676758
216,0.9014074802398682
217,0.9048819541931152
218,0.9135494232177734
219,0.919964075088501
220,0.9029784202575684
221,0.9056568145751953
222,0.9023110866546631
223,0.9064257144927979
224,0.923351526260376
225,0.8967025279998779
226,1.0335114002227783
227,1.4095332622528076
228,1.4360761642456055
229,0.8877923488616943
230,0.903334379196167
231,0.9068567752838135
232,0.8969604969024658
233,0.8983299732208252
234,0.8930637836456299
235,0.9043617248535156
236,0.9646682739257812
237,1.424084186553955
238,1.4926562309265137
239,1.497211217880249
240,1.4681792259216309
241,1.03279709815979
242,0.9002220630645752
243,0.8990917205810547
244,0.922471284866333
245,0.9060561656951904
246,0.9018733501434326
247,0.9015870094299316
248,0.899360179901123
249,0.8976914882659912
250,0.8964741230010986
251,0.9093730449676514
252,1.208397626876831
253,1.386601209640503
254,1.3083553314208984
255,0.9108836650848389
256,0.9123642444610596
257,0.90230393409729
258,0.8992269039154053
259,0.8988790512084961
260,0.8943886756896973
261,0.8966395854949951
262,0.9020469188690186
263,0.9125378131866455
264,0.9099640846252441
265,1.0199522972106934
266,1.4062259197235107
267,1.4489929676055908
268,0.9416148662567139
269,0.9143095016479492
270,0.9050865173339844
271,0.9086897373199463
272,0.8978266716003418
273,0.8944728374481201
274,0.899904727935791
275,0.9232773780822754
276,0.8952455520629883
277,0.8876726627349854
278,0.9009072780609131
279,1.3213896751403809
280,1.4445271492004395
281,1.1135139465332031
282,0.9102342128753662
283,0.9097661972045898
284,0.9087686538696289
285,0.8895349502563477
286,0.8916194438934326
287,0.9176826477050781
288,0.9171767234802246
289,0.8962633609771729
290,0.9049026966094971
291,0.8916106224060059
292,1.1307687759399414
293,1.3855206966400146
294,1.276331901550293
295,0.9236805438995361
296,0.9025003910064697
297,0.9228010177612305
298,0.8982279300689697
299,0.8944113254547119
300,0.8954637050628662
301,0.9016757011413574
302,0.8930222988128662
303,0.9028332233428955
304,0.8995413780212402
305,1.058013677597046
306,1.405320167541504
307,1.377295970916748
308,0.9086854457855225
309,0.9077658653259277
310,0.9080674648284912
311,0.9045965671539307
312,0.9055297374725342
313,0.9080498218536377
314,0.9085168838500977
315,0.8972067832946777
316,0.8998837471008301
317,0.8874180316925049
318,0.9164309501647949
319,1.4030132293701172
320,1.4263856410980225
321,1.0283918380737305
322,0.9293975830078125
323,0.9264576435089111
324,0.9365222454071045
325,0.9225273132324219
326,0.9145243167877197
327,0.9010071754455566
328,0.9239394664764404
329,0.9029467105865479
330,0.926344633102417
331,0.9207112789154053
332,1.3418891429901123
333,1.4552111625671387
334,1.1096317768096924
335,0.9242980480194092
336,0.891291618347168
337,0.8938193321228027
338,0.902752161026001
339,0.9063324928283691
340,0.9081945419311523
341,0.9023594856262207
342,0.8898773193359375
343,0.906001091003418
344,0.9013333320617676
345,1.1582646369934082
346,1.3811113834381104
347,1.3198747634887695
348,0.8978424072265625
349,0.8961915969848633
350,0.9014723300933838
351,0.8899714946746826
352,0.9055807590484619
353,0.8801791667938232
354,0.896125316619873
355,0.9038784503936768
356,0.9035310745239258
357,0.9532921314239502
358,1.031285047531128
359,1.4002439975738525
360,1.4711880683898926
361,0.9154872894287109
362,0.960503339767456
363,0.9304883480072021
364,0.9147188663482666
365,0.9159817695617676
366,0.8931558132171631
367,0.9140541553497314
368,0.9065577983856201
369,0.8994483947753906
370,0.8861081600189209
371,0.9104475975036621
372,1.4253106117248535
373,1.4590609073638916
374,1.0343551635742188
375,0.911144495010376
376,0.9004511833190918
377,0.8991129398345947
378,0.907503604888916
379,0.8961915969848633
380,0.8955469131469727
381,0.9104666709899902
382,0.9193682670593262
383,0.9059720039367676
384,0.9235811233520508
385,1.2781381607055664
386,1.4252536296844482
387,1.0565540790557861
388,0.9019958972930908
389,0.9010660648345947
390,0.9120843410491943
391,0.9081947803497314
392,0.9081799983978271
393,0.897118330001831
394,0.904038667678833
395,0.8868811130523682
396,0.9199185371398926
397,0.894500732421875
398,1.216214895248413
399,1.4139666557312012
400,1.2910408973693848
401,0.8925726413726807
402,0.8978233337402344
403,0.8948891162872314
404,0.9088716506958008
405,0.902306318283081
406,0.9039320945739746
407,0.8910210132598877
408,0.8901128768920898
409,0.9056944847106934
410,0.9076666831970215
411,0.995145320892334
412,1.4060101509094238
413,1.4538166522979736
414,0.9748165607452393
415,0.9153745174407959
416,0.9164443016052246
417,0.948528528213501
418,0.8884525299072266
419,0.9030463695526123
420,0.9078323841094971
421,0.900334358215332
422,0.8983709812164307
423,0.8958563804626465
424,0.9031879901885986
425,1.322577953338623
426,1.479921817779541
427,1.0941777229309082
428,0.9180681705474854
429,0.9052941799163818
430,0.8832864761352539
431,0.8965599536895752
432,0.9068949222564697
433,0.8954136371612549
434,0.9068963527679443
435,0.8923161029815674
436,0.9002194404602051
437,0.9056129455566406
438,1.2031073570251465
439,1.3831815719604492
440,1.3034441471099854
441,0.8843626976013184
442,0.9046363830566406
443,0.9203903675079346
444,0.9030406475067139
445,0.8996758460998535
446,0.8891339302062988
447,0.924008846282959
448,0.9185793399810791
449,0.9205319881439209
450,0.9179604053497314
451,1.0715749263763428
452,1.3681941032409668
453,1.4434843063354492
454,0.91385817527771
455,0.8987197875976562
456,0.9112746715545654
457,0.9017257690429688
458,0.9228665828704834
459,0.9006106853485107
460,0.9234378337860107
461,0.9176273345947266
462,0.8982954025268555
463,0.9167978763580322
464,0.9269657135009766
465,1.4328782558441162
466,1.5195670127868652
467,1.5326497554779053
468,1.436018466949463
469,1.0898945331573486
470,0.8953680992126465
471,0.9229907989501953
472,0.9331438541412354
473,0.9154133796691895
474,0.9009826183319092
475,0.9083919525146484
476,0.9142704010009766
477,1.2346978187561035
478,1.3746483325958252
479,1.345191240310669
480,0.9060919284820557
481,0.8972406387329102
482,0.8917887210845947
483,0.8843338489532471
484,0.9013140201568604
485,0.9345691204071045
486,0.8994121551513672
487,0.9093146324157715
488,0.8982272148132324
489,0.9037017822265625
490,0.9877803325653076
491,1.3709683418273926
492,1.473036527633667
493,0.9956529140472412
494,0.9203274250030518
495,0.9059455394744873
496,0.9022574424743652
497,0.9174625873565674
498,0.8972773551940918
499,0.9156656265258789
500,0.9157419204711914
501,0.9072442054748535
502,0.9148294925689697
503,0.9112160205841064
504,1.3445754051208496
505,1.4302546977996826
506,1.1038291454315186
507,0.8997197151184082
508,0.9118797779083252
509,0.9136888980865479
510,0.8976764678955078
511,0.9013166427612305
512,0.9018199443817139
513,0.9130456447601318
514,0.8989772796630859
515,0.9217534065246582
516,0.8940796852111816
517,1.1574018001556396
518,1.4185731410980225
519,1.31699800491333
520,0.8982946872711182
521,0.9021241664886475
522,0.8896479606628418
523,0.8988547325134277
524,0.8904533386230469
525,0.8985595703125
526,0.8804850578308105
527,0.8955914974212646
528,0.9106957912445068
529,0.9022929668426514
530,1.000861644744873
531,1.3938803672790527
532,1.463623046875
533,0.9368381500244141
534,0.8981609344482422
535,0.901705265045166
536,0.923511266708374
537,0.9629554748535156
538,0.9046170711517334
539,0.905949592590332
540,0.9149820804595947
541,0.8969461917877197
542,0.8981695175170898
543,0.8955326080322266
544,1.3787765502929688
545,1.466860294342041
546,1.0915248394012451
547,0.8969635963439941
548,0.9027221202850342
549,0.9187183380126953
550,0.9041018486022949
551,0.9035673141479492
552,0.9019107818603516
553,0.8895034790039062
554,0.905299186706543
555,0.9115889072418213
556,0.901139497756958
557,1.180201768875122
558,1.4088797569274902
559,1.3059887886047363
560,0.874347448348999
561,0.9032092094421387
562,0.9084784984588623
563,0.9210586547851562
564,0.9318513870239258
565,0.918776273727417
566,0.8913166522979736
567,0.9085006713867188
568,0.9055039882659912
569,0.8960762023925781
570,1.047814130783081
571,1.367285966873169
572,1.4330041408538818
573,0.9618008136749268
574,0.8996546268463135
575,0.9288139343261719
576,0.9082560539245605
577,0.9223659038543701
578,0.9078812599182129
579,0.9212338924407959
580,0.9014058113098145
581,0.9025123119354248
582,0.8972005844116211
583,0.8955638408660889
584,1.3410022258758545
585,1.4182326793670654
586,1.140212059020996
587,0.8930730819702148
588,0.9100584983825684
589,0.8864054679870605
590,0.9023692607879639
591,0.8965358734130859
592,0.8746829032897949
593,0.9077773094177246
594,0.8981478214263916
595,0.9022507667541504
596,0.8927171230316162
597,1.1710963249206543
598,1.5177242755889893
599,1.303654670715332
600,0.919348955154419
601,0.8966352939605713
602,0.8926568031311035
603,0.8894283771514893
604,0.9024090766906738
605,0.9072856903076172
606,0.9289767742156982
607,0.8905272483825684
608,0.895819902420044
609,0.8996520042419434
610,1.006073236465454
611,1.3733601570129395
612,1.4370553493499756
613,0.9314308166503906
614,0.9018330574035645
615,0.894477128982544
616,0.8905806541442871
617,0.8941891193389893
618,0.9073231220245361
619,0.8947663307189941
620,0.8986928462982178
621,0.8952269554138184
622,0.8987331390380859
623,0.9109287261962891
624,1.2562065124511719
625,1.4196348190307617
626,1.1017451286315918
627,0.9076786041259766
628,0.9143214225769043
629,0.8996052742004395
630,0.897000789642334
631,0.8717648983001709
632,0.8912954330444336
633,0.9011731147766113
634,0.9182007312774658
635,0.9011020660400391
636,0.9063565731048584
637,1.1908721923828125
638,1.372377634048462
639,1.3194968700408936
640,0.8817026615142822
641,0.8967444896697998
642,0.901033878326416
643,0.8862676620483398
644,0.9011683464050293
645,0.9115331172943115
646,0.8949267864227295
647,0.9141557216644287
648,0.8939552307128906
649,0.9026196002960205
650,0.9664926528930664
651,1.3868155479431152
652,1.4572179317474365
653,1.0058941841125488
654,0.9055995941162109
655,0.898127555847168
656,0.899522066116333
657,0.9123456478118896
658,0.8825390338897705
659,0.9553518295288086
660,0.9057450294494629
661,0.9168388843536377
662,0.8980915546417236
663,0.8997218608856201
664,1.2751445770263672
665,1.4395813941955566
666,1.2108168601989746
667,0.9053914546966553
668,0.8896927833557129
669,0.8843264579772949
670,0.8893108367919922
671,0.9059040546417236
672,0.8851819038391113
673,0.8927779197692871
674,0.9151556491851807
675,0.9077696800231934
676,0.8920824527740479
677,1.0646660327911377
678,1.381551742553711
679,1.4418022632598877
680,0.8915538787841797
681,0.9022159576416016
682,0.9086425304412842
683,0.9131960868835449
684,0.9122786521911621
685,0.9030134677886963
686,0.9064273834228516
687,0.9019351005554199
688,0.897819995880127
689,0.9086558818817139
690,0.8900120258331299
691,1.3695189952850342
692,1.4471180438995361
693,1.0186407566070557
694,0.9017772674560547
695,0.8968715667724609
696,0.9169642925262451
697,1.200200080871582
698,1.4064381122589111
699,1.3155324459075928
700,0.892528772354126
701,0.8906724452972412
702,0.8816158771514893
703,1.3476877212524414
704,1.4195797443389893
705,1.0574545860290527
706,0.8708834648132324
707,0.8955390453338623
708,0.8931014537811279
709,0.8934905529022217
710,0.8818871974945068
711,0.8890137672424316
712,0.899092435836792
713,0.8951964378356934
714,0.8977806568145752
715,0.9024431705474854
716,1.153937578201294
717,1.8085582256317139
718,3.5366291999816895
719,2.5673868656158447
720,1.2130320072174072
721,0.9716174602508545
722,0.9006626605987549
723,0.8920092582702637
724,0.8896002769470215
725,0.9035348892211914
726,0.903400182723999
727,0.8959136009216309
728,1.257244348526001
729,1.4426963329315186
730,1.0418531894683838
731,0.8884179592132568
732,0.9114518165588379
733,0.895855188369751
734,0.885162353515625
735,0.8847754001617432
736,0.8878121376037598
737,0.9014043807983398
738,0.889868974685669
739,0.9130599498748779
740,0.9089581966400146
741,1.1763267517089844
742,1.3956599235534668
743,1.3215420246124268
744,0.9081909656524658
745,0.9171600341796875
746,0.8792948722839355
747,0.9005117416381836
748,0.8955011367797852
749,0.8966326713562012
750,0.9024636745452881
751,0.8985872268676758
752,0.9106292724609375
753,0.9122912883758545
754,1.0393173694610596
755,1.370079755783081
756,1.4563519954681396
757,0.9160914421081543
758,0.8997611999511719
759,0.8983128070831299
760,0.8924882411956787
761,0.897036075592041
762,0.8960390090942383
763,0.9134104251861572
764,0.8895528316497803
765,0.9036269187927246
766,0.9189777374267578
767,0.8877334594726562
768,1.3295295238494873
769,1.4380130767822266
770,1.1114082336425781
771,0.8934547901153564
772,0.9026758670806885
773,0.9032466411590576
774,0.8982620239257812
775,0.9519102573394775
776,0.9043805599212646
777,0.9090306758880615
778,0.9026601314544678
779,0.9101352691650391
780,0.897078275680542
781,1.2051196098327637
782,1.4306397438049316
783,1.3122303485870361
784,0.9094343185424805
785,0.8931889533996582
786,0.8979475498199463
787,0.9083526134490967
788,0.8933138847351074
789,0.9163589477539062
790,0.903317928314209
791,0.8991103172302246
792,0.8900954723358154
793,0.8945934772491455
794,0.9550094604492188
795,1.3827075958251953
796,1.4574735164642334
797,0.9986696243286133
798,0.9173638820648193
799,0.9118914604187012
800,0.9273364543914795
801,0.9144859313964844
802,0.9305920600891113
803,0.9625182151794434
804,0.9340662956237793
805,0.9289045333862305
806,0.9007837772369385
807,0.9151885509490967
808,1.375920295715332
809,1.4519538879394531
810,1.0817070007324219
811,0.8955056667327881
812,0.9150464534759521
813,0.9235002994537354
814,0.916903018951416
815,0.9039881229400635
816,0.898979902267456
817,0.8954036235809326
818,0.8922238349914551
819,0.8967282772064209
820,0.8939671516418457
821,1.1765141487121582
822,1.3755426406860352
823,1.318549633026123
824,0.892179012298584
825,0.8939518928527832
826,0.89400315284729
827,0.9071693420410156
828,0.9113855361938477
829,0.9009964466094971
830,0.9131941795349121
831,0.8863964080810547
832,0.9196627140045166
833,0.8925929069519043
834,1.0003633499145508
835,1.3765225410461426
836,1.524501085281372
837,0.9672245979309082
838,0.902153491973877
839,0.907379150390625
840,0.8882009983062744
841,0.8936872482299805
842,0.91200852394104
843,0.9385817050933838
844,0.9084570407867432
845,0.8915102481842041
846,0.892298698425293
847,0.8760559558868408
848,1.2691895961761475
849,1.4175279140472412
850,1.0649971961975098
851,0.902179479598999
852,0.8957195281982422
853,0.8909742832183838
854,0.8968210220336914
855,0.8912022113800049
856,0.8864996433258057
857,0.8984873294830322
858,0.8905951976776123
859,0.9034490585327148
860,0.8920636177062988
861,1.1756250858306885
862,1.396921157836914
863,1.3157854080200195
864,0.8971071243286133
865,0.9071519374847412
866,0.9044067859649658
867,0.910332441329956
868,0.9043347835540771
869,0.9068682193756104
870,0.9070305824279785
871,0.8948204517364502
872,0.888084888458252
873,0.887643575668335
874,1.016341209411621
875,1.4060962200164795
876,1.4483873844146729
877,0.9281609058380127
878,0.9129374027252197
879,0.9094326496124268
880,0.8940355777740479
881,0.901383638381958
882,0.8972864151000977
883,0.8877205848693848
884,0.8941235542297363
885,0.9007034301757812
886,0.9010970592498779
887,0.9156603813171387
888,1.3075885772705078
889,1.4212253093719482
890,1.18825101852417
891,0.8971421718597412
892,0.8977549076080322
893,0.9130303859710693
894,0.9120886325836182
895,0.9013676643371582
896,0.9075613021850586
897,0.9464645385742188
898,0.9027800559997559
899,0.9025835990905762
900,0.9011034965515137
901,1.2086565494537354
902,1.4008982181549072
903,1.3553669452667236
904,0.9199495315551758
905,0.9179317951202393
906,0.89556884765625
907,0.8959414958953857
908,0.9010038375854492
909,0.9018712043762207
910,0.8942141532897949
911,0.9136834144592285
912,0.909034252166748
913,0.9045922756195068
914,0.9913651943206787
915,1.3884036540985107
916,1.4424471855163574
917,0.9594333171844482
918,0.9082984924316406
919,0.912900447845459
920,0.917492151260376
921,0.9101710319519043
922,0.8985755443572998
923,0.9008660316467285
924,0.9096982479095459
925,0.923668384552002
926,0.918694019317627
927,0.9128017425537109
928,1.3485970497131348
929,1.4018867015838623
930,1.129671335220337
931,0.9058749675750732
932,0.9007062911987305
933,0.9300236701965332
934,0.9048993587493896
935,0.9156644344329834
936,0.9209539890289307
937,0.9026434421539307
938,0.9013433456420898
939,0.9037899971008301
940,0.8820879459381104
941,1.1918833255767822
942,1.4094841480255127
943,1.3103382587432861
944,0.9100232124328613
945,0.8931412696838379
946,0.9210035800933838
947,0.9131829738616943
948,0.9103183746337891
949,0.8871321678161621
950,0.897254228591919
951,0.9153542518615723
952,0.8928523063659668
953,0.9007408618927002
954,1.0202679634094238
955,1.3778352737426758
956,1.4461684226989746
957,0.9988400936126709
958,0.887218713760376
959,0.9083511829376221
960,0.8983216285705566
961,0.9138455390930176
962,0.907071590423584
963,0.9032633304595947
964,0.9285082817077637
965,0.9171442985534668
966,0.8895888328552246
967,0.9011085033416748
968,1.3784701824188232
969,1.4365460872650146
970,1.0858733654022217
971,0.904160737991333
972,0.8992924690246582
973,0.8970296382904053
974,0.9123420715332031
975,0.8963229656219482
976,0.9032723903656006
977,0.8943462371826172
978,0.9030475616455078
979,0.9071729183197021
980,0.9013185501098633
981,1.1521284580230713
982,1.39064359664917
983,1.3440499305725098
984,0.8978149890899658
985,0.9051468372344971
986,0.8989198207855225
987,0.9270739555358887
988,0.8975009918212891
989,0.8914041519165039
990,0.896843671798706
991,0.9067306518554688
992,0.9006092548370361
993,0.9036827087402344
994,0.9635233879089355
995,1.4234018325805664
996,1.469374418258667
997,0.989506721496582
998,0.8924930095672607
999,0.9064126014709473
1000,0.8996267318725586
1001,0.9111390113830566
1002,0.8920378684997559
1003,0.8974199295043945
1004,0.8958508968353271
1005,0.907949686050415
1006,0.8985157012939453
1007,0.910137414932251
1008,1.274014949798584
1009,1.3769080638885498
1010,1.233931541442871
1011,0.913508415222168
1012,0.89711594581604
1013,0.8923027515411377
1014,0.9113924503326416
1015,0.8977193832397461
1016,0.9018208980560303
1017,0.890796422958374
1018,0.9186387062072754
1019,0.9311130046844482
1020,0.9127764701843262
1021,1.0825631618499756
1022,1.3962898254394531
1023,1.3632628917694092
1024,0.9340782165527344
1025,0.903120756149292
1026,0.8863418102264404
1027,0.8922100067138672
1028,0.8960597515106201
1029,0.8950533866882324
1030,0.8897240161895752
1031,0.9039411544799805
1032,0.9346611499786377
1033,0.897310733795166
1034,0.9294369220733643
1035,1.390317678451538
1036,1.4494476318359375
1037,0.9227643013000488
1038,0.8960788249969482
1039,0.8991906642913818
1040,0.9054701328277588
1041,0.913250207901001
1042,0.8777403831481934
1043,0.9047572612762451
1044,0.8996894359588623
1045,0.9053363800048828
1046,0.906987190246582
1047,0.9124577045440674
1048,1.3591651916503906
1049,1.4024152755737305
1050,1.086083173751831
1051,0.9079744815826416
1052,0.9080562591552734
1053,0.902552604675293
1054,0.8871281147003174
1055,0.9463849067687988
1056,0.9001147747039795
1057,0.9126408100128174
1058,0.8989014625549316
1059,0.9110274314880371
1060,0.905656099319458
1061,1.2365424633026123
1062,1.406949520111084
1063,1.2549264430999756
1064,0.8940873146057129
1065,0.899594783782959
1066,0.8990342617034912
1067,0.8863623142242432
1068,0.8975033760070801
1069,0.9182429313659668
1070,0.9200761318206787
1071,0.9277698993682861
1072,0.9284548759460449
1073,0.9250376224517822
1074,1.0921123027801514
1075,1.3682255744934082
1076,1.5707728862762451
1077,0.9279248714447021
1078,0.884681224822998
1079,0.9466724395751953
1080,0.9201138019561768
1081,0.9151527881622314
1082,0.929224967956543
1083,0.898007869720459
1084,0.8952078819274902
1085,0.9334065914154053
1086,0.9099476337432861
1087,0.9251792430877686
1088,1.3855719566345215
1089,1.4440629482269287
1090,0.985548734664917
1091,0.9066214561462402
1092,0.8932127952575684
1093,0.9040124416351318
1094,0.901641845703125
1095,0.8933262825012207
1096,0.9009075164794922
1097,0.9110383987426758
1098,0.9074482917785645
1099,0.9089076519012451
1100,0.8992164134979248
1101,1.2637295722961426
1102,1.4360692501068115
1103,1.2634952068328857
1104,0.9150221347808838
1105,0.9180188179016113
1106,0.9156122207641602
1107,0.9281082153320312
1108,0.916903018951416
1109,0.9116325378417969
1110,0.9063940048217773
1111,0.9085586071014404
1112,0.9119563102722168
1113,0.8903954029083252
1114,1.1392333507537842
1115,1.4241716861724854
1116,1.2277703285217285
1117,0.9186129570007324
1118,0.8965234756469727
1119,0.8954410552978516
1120,0.9032540321350098
1121,0.910564661026001
1122,0.9002382755279541
1123,0.9015932083129883
1124,0.9038426876068115
1125,0.8919622898101807
1126,0.9108407497406006
1127,1.0624289512634277
1128,1.3640987873077393
1129,1.4483463764190674
1130,0.922093391418457
1131,0.9111032485961914
1132,0.9099843502044678
1133,0.9080548286437988
1134,0.9081718921661377
1135,0.9272055625915527
1136,0.9027166366577148
1137,0.9009387493133545
1138,0.9171428680419922
1139,0.8956363201141357
1140,0.9687099456787109
1141,1.40309476852417
1142,1.469717264175415
1143,1.001213788986206
1144,0.9184572696685791
1145,0.9293084144592285
1146,0.9220991134643555
1147,0.8951101303100586
1148,0.8917605876922607
1149,0.8959753513336182
1150,0.8854837417602539
1151,0.892578125
1152,0.9047260284423828
1153,0.9047963619232178
1154,1.2579834461212158
1155,1.4248523712158203
1156,1.1901562213897705
1157,0.9036226272583008
1158,0.8965790271759033
1159,0.8908085823059082
1160,0.919274091720581
1161,0.91329026222229
1162,0.9224047660827637
1163,0.899773120880127
1164,0.8954432010650635
1165,0.8862133026123047
1166,0.8964681625366211
1167,1.095160961151123
1168,1.3828251361846924
1169,1.4209468364715576
1170,0.8956818580627441
1171,0.9057412147521973
1172,0.886643648147583
1173,0.8995773792266846
1174,0.9028911590576172
1175,0.8996586799621582
1176,0.914250373840332
1177,0.895531177520752
1178,0.897707462310791
1179,0.8936183452606201
1180,0.8992180824279785
1181,1.3640708923339844
1182,1.428666353225708
1183,1.0505473613739014
1184,0.9095077514648438
1185,0.8952114582061768
1186,0.8946101665496826
1187,0.8770706653594971
1188,0.887401819229126
1189,0.8865134716033936
1190,0.8996059894561768
1191,0.8944380283355713
1192,0.9082455635070801
1193,0.9076335430145264
1194,1.1460814476013184
1195,1.3757569789886475
1196,1.341275691986084
1197,0.9028222560882568
1198,0.8978099822998047
1199,0.8761556148529053
1200,0.8924651145935059
1201,0.9501693248748779
1202,0.8937788009643555
1203,0.884223222732544
1204,0.8871245384216309
1205,0.8928544521331787
1206,0.933495283126831
1207,0.9668676853179932
1208,1.3939783573150635
1209,1.4369971752166748
1210,0.9726133346557617
1211,0.8885855674743652
1212,0.9008495807647705
1213,0.8959732055664062
1214,0.8951740264892578
1215,0.8897221088409424
1216,0.8977041244506836
1217,0.8954775333404541
1218,0.8925848007202148
1219,0.8927822113037109
1220,0.9046883583068848
1221,1.2792391777038574
1222,1.4159953594207764
1223,1.1568553447723389
1224,0.896226167678833
1225,0.9145536422729492
1226,0.901165246963501
1227,0.9050114154815674
1228,0.9001431465148926
1229,0.9136507511138916
1230,0.8890619277954102
1231,0.8987705707550049
1232,0.8862733840942383
1233,0.8934283256530762
1234,1.0964317321777344
1235,1.3860981464385986
1236,1.411240577697754
1237,0.9041869640350342
1238,0.9084479808807373
1239,0.9038922786712646
1240,0.8915615081787109
1241,0.8985230922698975
1242,0.8977773189544678
1243,0.9027218818664551
1244,0.8919589519500732
1245,0.8949675559997559
1246,0.9045999050140381
1247,0.8988296985626221
1248,1.3731422424316406
1249,1.4424831867218018
1250,0.973935604095459
1251,0.8957858085632324
1252,0.8913538455963135
1253,0.9088904857635498
1254,0.8875913619995117
1255,0.8936188220977783
1256,0.8996767997741699
1257,0.9025006294250488
1258,0.9106917381286621
1259,0.8845057487487793
1260,0.8946616649627686
1261,1.3046417236328125
1262,1.4099228382110596
